benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/construction/complete-artifact,model_cache,artifact,artifact,construction,unknown,1,1,1,93203.36580134532,93197.734300306,93.0005902779087,93179.25380081603,93215.41235238126,100,0.000009992370625332455,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
model_cache/construction/cumulative-freqs,model_cache,cumulative,cumulative,construction,unknown,1,1,1,113.73904128959276,111.50534118766689,2.5710249324894163,111.00302361534862,112.00431473283366,100,0.008188240063007243,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
model_cache/construction/model-hash-key,model_cache,key-construction,key-construction,construction,unknown,1,1,1,462.7349677359024,462.7604864719283,0.21398671633311733,462.72067084671977,462.8040617930842,100,0.0020126479292721486,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
model_cache/construction/packed-table-construction,model_cache,packed-table,packed-table,construction,unknown,1,1,1,81115.89912864912,83586.60502973024,4863.733511335352,82684.02995589137,84561.9028103726,100,0.000011481381389096222,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
model_cache/construction/parse-frequencies,model_cache,parse,parse,construction,unknown,1,1,1,83.36708798738235,83.46133209120617,0.3853347132102673,83.3885781627369,83.53833071145917,100,0.011171345876401903,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
model_cache/construction/validate-sum,model_cache,validate,validate,construction,unknown,1,1,1,87639.21062091504,91609.21617637487,7205.750436946273,90255.37064162228,93058.45117163178,100,0.000010626779588920887,fa7d6a73cb42f7e077be67c0be917cc6c792f4c3,pass
