benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/e2e/cold/1-workers/1048576-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,16777216,1,1,54048823.5,54092277.37,252235.75866912087,54044433.922,54142693.07,100,0.2890904739119807,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/1-workers/16384-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,524288,1,1,998584.8833333332,1001247.6006188268,15649.317218094237,998318.0239230512,1004439.6143656424,100,0.4889732041307188,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/1-workers/262144-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,8388608,1,1,26466091,26460778.125,134367.3006599571,26434796.634125,26487303.274125,100,0.2951890401948667,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/1-workers/4096-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,131072,1,1,331469.55128205125,333478.1789350531,8498.3491643295,332105.3631270387,335375.2247922256,100,0.3682700628997714,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/1-workers/4194304-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,33554432,1,1,108981134.5,112762252.47,6932105.579431065,111471697.1405,114174207.91425,100,0.286746877277186,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/1-workers/65536-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,2097152,1,1,4130523.727272727,4438849.876363636,990780.7228759712,4257170.732409093,4643474.052068181,100,0.47285165973119725,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/16-workers/1048576-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,16777216,16,16,13105726.5,13002187.54,538652.266355011,12896363.5103125,13106355.823625,100,1.1922269246195545,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/16-workers/16384-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,524288,16,16,515499.9827222583,521093.66929806187,21153.97355189299,517118.71622584073,525353.4105367518,100,0.9471993527943079,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/16-workers/262144-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,8388608,16,16,6228792.928571429,6238827.587142855,203265.42101470195,6199472.609714284,6278479.379464285,100,1.2542558549609377,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
model_cache/e2e/cold/16-workers/4096-bytes/cold,model_cache,parallel,parallel,e2e,not_applicable,131072,16,16,288265.9434931507,290358.36475652986,12626.23255586908,288125.6444010511,293015.6220392303,100,0.4234642185642038,48ae2db6d43d9ddfa529443a02185e28c7d3d2f1,pass
