benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,874320.0296556123,872376.0163087862,5748.329309564106,870791.4077525093,873947.1292436742,50,1.1169394122020289,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,208987.0373072011,208363.2831323953,1070.1993085769209,208068.4523235838,208652.31804377568,50,1.1682094169368253,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,49614.95232347836,49507.22927706399,246.40127800061,49437.9766101865,49572.92552018184,50,1.2301766582796345,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,846034.8162385644,845581.0646291919,6733.132026003468,843722.8545956229,847439.4995429496,50,1.1542816929706938,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,210576.93795787543,210107.23152481136,1258.3260400091142,209764.84739887377,210453.592712561,50,1.1593891874752151,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,52607.0140542328,52475.045486560295,271.5600507849555,52401.25415120463,52550.03163394607,50,1.1602094767644215,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,919505.6458333333,916813.8384814332,5839.979656147803,915233.1484731492,918432.7641442918,50,1.062051662678979,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,222056.95256410257,221670.82124117747,1123.6750442979342,221361.9488233138,221978.43353169775,50,1.0994504886286882,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,53360.01987346663,53230.80373804283,262.51578317012655,53159.324289409815,53303.091971123446,50,1.1438368350449182,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/UNIFORM256/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,1049973.4875641025,1048477.0844459184,5390.060988624932,1046967.4859583544,1049931.102842235,50,0.9300830083487029,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/UNIFORM256/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,265125.06441940414,264716.54448860674,1405.8387006397238,264318.92903028877,265088.00409665005,50,0.9208507899267924,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-2x8-on16/into/UNIFORM256/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,65656.29126156957,65688.80638219873,293.520593036477,65609.0188060583,65769.40529358826,50,0.9296162649035516,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-hardware-gather-8way/into/SKEWED_255_1/64KiB/avx2-hw-gather,avx2,avx2-hardware-gather,avx2-hardware-gather,avx2-hardware-gather-8way,unknown,65536,1,1,88787.11217008797,88891.54667858605,195.35549839486927,88839.86322657044,88946.9328870889,50,0.6874326099611843,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-manual-gather-8way/into/SKEWED_255_1/64KiB/avx2-manual-gather,avx2,avx2-manual-gather,avx2-manual-gather,avx2-manual-gather-8way,unknown,65536,1,1,87585.50769722814,87829.67032713402,494.912601623983,87711.12000035873,87979.85029194594,50,0.6968636462209102,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
avx2/avx2-uniform256-tablefree-16way/into/UNIFORM256/1MiB/avx2-uniform256,avx2,avx2-uniform256,avx2-uniform256,avx2-uniform256-tablefree-16way,unknown,1048576,1,1,696367.8655159883,695227.8739438338,6919.76841997246,693265.4498191224,697079.4292088915,50,1.4023658304169386,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
