benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
byte-rans/byte-decode/FREQ1_RESIDUAL/1KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1024,1,1,3184.87466139087,3184.7257980067247,1.8831397669526988,3184.3651995808273,3185.100591645784,100,0.29943857068138746,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/1MiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1048576,1,1,3287075.5,3287063.26875,1417.1230278342075,3286789.026578125,3287340.199546875,100,0.2970915940324461,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/256B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,256,1,1,802.8351135116009,802.939630300585,0.7993072469210403,802.7936238247223,803.1061282344766,100,0.29697079149754624,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/4KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,4096,1,1,12735.612754362755,12736.371128550523,12.595791345571833,12734.134027341132,12739.027011610671,100,0.29952993540245826,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/64B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,64,1,1,196.49982605733865,196.52791621149015,0.32926177434525106,196.46896456812524,196.59668410833615,100,0.30333179408514077,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/64KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,65536,1,1,204228.97287014063,204232.89329467452,339.68014052542856,204161.53166671665,204295.0825084539,100,0.2988565010744549,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1024,1,1,3587.229942548158,3587.835567099759,2.950017283160875,3587.2996936995664,3588.4500263195846,100,0.26585257473871765,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1048576,1,1,3730116.4642857146,3730325.8428571434,2238.542749033305,3729894.3720714296,3730770.365053572,100,0.2618048281736434,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/256B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,256,1,1,893.8200552681092,893.901277052473,0.8038850008730046,893.7576056593646,894.0702316947326,100,0.2667411384387059,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,4096,1,1,14531.145550527905,14534.594174790504,25.571955854273178,14530.419458577782,14540.264930723528,100,0.26251868803877026,cbb6166dd4746e24c26daf116378bf2f95cb36bb,pass
