benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
parallel/decode/cold-executor/16threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,16,1,22958149.65991903,22990835.532039616,128062.92408805215,22946406.2644584,23036374.42482273,30,0.6805862071401405,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/16threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,16,16,35461249.18509615,35284814.27919715,414890.5642604838,35134180.78411768,35425309.869132034,30,1.762487262469813,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,1,1,22976001.173976608,22986346.19983059,126483.4947864546,22942006.436918303,23030894.55475115,30,0.6800574165054187,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,1,1,94280716.5,94292709.24166666,185503.23098903903,94229211.49041668,94359499.39645831,30,0.6629139268367779,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,2,1,23001191.379464284,23169484.454711635,332835.5009349063,23055608.571833808,23289315.477874085,30,0.6793126382988219,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,2,2,60538104.75,60471294.01111111,310941.7513647523,60354992.765555546,60572493.899166666,30,1.032407609357807,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,4,1,23171812.38095238,23205045.002417285,152341.5356624039,23152178.52421875,23259579.580255147,30,0.674310655684577,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,4,4,43781727.875,43779027.74583333,114846.29546151358,43739842.31604166,43820424.829791665,30,1.4275361671070181,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,8,1,22983319.055555556,22994721.67555169,123239.48606490882,22951566.064436663,23037816.64078419,30,0.6798408864372923,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,8,8,36871443.50974026,36846739.086237915,464171.71720490145,36686878.31915814,37013264.63001028,30,1.695078739824479,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/encode/cold-executor/16threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,16,16,31640864.336206894,31629603.05461561,453319.883157464,31472536.35332981,31793086.674210645,30,1.975293700446759,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/encode/cold-executor/1threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,1,1,153074119.83333334,153033163.04444447,803188.515146724,152757916.50361115,153323990.08444446,30,0.4082989343205097,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/encode/cold-executor/2threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,2,2,82864546.125,83030972.79166667,561860.8322596061,82844116.98062499,83237964.27916667,30,0.7542429533822538,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/encode/cold-executor/4threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,4,4,49081157.35714286,49055014.41428571,391972.5215470784,48916282.33023809,49192156.91297619,30,1.2734011047297416,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/encode/cold-executor/8threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,8,8,34838062.66231884,34796681.70873531,523855.35570825863,34607244.077123426,34975685.41338969,30,1.7940147994394808,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/verify/cold-executor/16threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,unknown,67108864,16,16,10737215.340329835,10751680.2566878,111619.7467880816,10713335.52252128,10791851.34357773,30,5.820876085556842,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/verify/cold-executor/1threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,unknown,67108864,1,1,92158549.375,92168414.91666669,185310.9618320571,92105156.61125,92235255.91833334,30,0.6781790775121995,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/verify/cold-executor/2threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,unknown,67108864,2,2,46386738.4375,46411296.00416667,126384.8179122466,46367666.7575,46456459.833958335,30,1.3473678492013508,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/verify/cold-executor/4threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,unknown,67108864,4,4,23696801.863636363,23679365.025599305,96694.7813659118,23645361.167068504,23713401.863686267,30,2.6374867106395743,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
parallel/verify/cold-executor/8threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,unknown,67108864,8,8,13741344.16502463,13754449.643327557,187098.12221817404,13689400.198416118,13820704.98862818,30,4.548317780954726,50eaaeee664cf714cf1cc4fb1697de31f0749017,pass
