benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/e2e/disabled/32-workers/4096-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,131072,32,32,588402.7478786926,593123.8316218462,24060.941846023983,588907.5792358337,598281.5382771837,100,0.20746047318794386,5d1c6b6,pass
model_cache/e2e/disabled/32-workers/4194304-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,33554432,32,8,28214562.75,28248945.415,807114.6184198284,28092411.1955,28407592.600875,100,1.1075840613549823,5d1c6b6,pass
model_cache/e2e/disabled/32-workers/65536-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,2097152,32,32,1762635.1505747123,1779060.4379123035,73599.50464520713,1766051.8214385845,1794585.7743432482,100,1.1080710601755432,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/1048576-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,16777216,4,4,19304594,19328909.403333336,168915.7864358576,19298854.646999996,19364811.00199999,100,0.8093928315715938,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/16384-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,524288,4,4,853438.3429406851,854346.5294491686,6850.036122017904,853112.9662921004,855787.4446662341,100,0.5721341840788797,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/262144-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,8388608,4,4,9848325.4,9863856.504000004,54441.10200974943,9853537.15665,9874698.467249995,100,0.7932820741280543,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/4096-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,131072,4,4,565190.2275075987,565936.56535351,5800.696007485877,564919.0439894568,567166.457742975,100,0.21598093271766422,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/4194304-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,33554432,4,4,38200973.75,38420557.305,489629.0658612457,38329333.0735,38520004.414,100,0.8180419746499263,5d1c6b6,pass
model_cache/e2e/disabled/4-workers/65536-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,2097152,4,4,2159862,2160097.661428571,34164.09997510342,2153573.261571428,2166941.1156785716,100,0.904282310629105,5d1c6b6,pass
model_cache/e2e/disabled/8-workers/1048576-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,16777216,8,8,14359732.875,14394926.7875,329294.3530654061,14330690.2145,14459221.6881875,100,1.0881121630892456,5d1c6b6,pass
model_cache/e2e/disabled/8-workers/16384-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,524288,8,8,647764.4966986794,648880.5765501179,8867.042340677253,647250.6455288858,650720.1155952916,100,0.7537943997988729,5d1c6b6,pass
model_cache/e2e/disabled/8-workers/262144-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,8388608,8,8,7405411.142857144,7382481.537142855,104494.08936503758,7361719.354107145,7402642.395821426,100,1.05497181038159,5d1c6b6,pass
model_cache/e2e/disabled/8-workers/4096-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,131072,8,8,409742.82528409094,414180.9139193408,16975.12376297247,411311.7003285675,417875.38515712006,100,0.2979193410290072,5d1c6b6,pass
model_cache/e2e/disabled/8-workers/4194304-bytes/disabled,model_cache,parallel,parallel,e2e,not_applicable,33554432,8,8,27889191.75,27953158.375,868164.0681663421,27785113.1445,28125990.0815,100,1.1205057600853563,5d1c6b6,pass
