benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
r64/r64-decode/FREQ1_RESIDUAL/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3247.547831005312,3245.077782557046,18.66378759540272,3241.496026896758,3248.8040101398383,100,0.29365982151247644,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/FREQ1_RESIDUAL/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3322557.033333333,3324632.632666668,7319.150252914313,3323338.1614,3326184.8505666684,100,0.2939189576590263,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/FREQ1_RESIDUAL/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,811.3900602409639,813.4255577402666,6.1205323335025374,812.2764904791625,814.6686864390571,100,0.29383965959696096,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/FREQ1_RESIDUAL/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12865.722910294338,12874.279433856129,31.69419403806673,12868.66866620462,12880.993049647464,100,0.2965008101155917,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/FREQ1_RESIDUAL/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,205.08697120538008,205.29945358265925,0.6741736796947825,205.17604674404177,205.43844483526397,100,0.2906310645921081,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/FREQ1_RESIDUAL/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,206302.82056034484,207201.78487914937,1566.990941567572,206921.43751981415,207531.27037407993,100,0.29585226263131403,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3623.503611916556,3625.4325985350097,6.464120080287083,3624.294786892902,3626.803903589429,100,0.26319121451125843,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3485522.1666666665,3495848.714666666,17305.78198793596,3492548.173066667,3499279.9727166668,100,0.2801768152098493,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,911.5298392131242,911.7674111355656,1.4929976076639235,911.4845919747556,912.067669829199,100,0.2615587212234069,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13777.199534069325,13778.556982933258,8.155258445094423,13777.01602078805,13780.197266866802,100,0.27688480929609255,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,216.09143430099311,216.5066458256854,1.2153523561746589,216.27299564973032,216.74562606956147,100,0.27583066847697213,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,217738.4854347826,218034.75236104545,967.787606612438,217835.9821070709,218216.82840534704,100,0.2803140479650363,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3345.9230761143817,3346.8263147312937,3.262258622917645,3346.230196734045,3347.4970886598785,100,0.2850257745655502,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3415279.9333333336,3415340.916666667,615.203659279246,3415223.240166667,3415463.336116667,100,0.28593922579191605,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,841.276127521802,843.6222646742476,6.41238024452625,842.569346429892,845.0279518204754,100,0.2834010989993102,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13479.384130125549,13480.991084011868,43.472900391187345,13472.665809652735,13489.706596738784,100,0.2830023411158229,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,212.83218475898985,212.75206760757936,0.8088387558429702,212.5959839452269,212.91299142807543,100,0.2800546582881092,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/PRIME_RESIDUE/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,215656.38814589664,215154.59317207092,1317.8431079559618,214890.44436950632,215401.55341518403,100,0.2830203954297346,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3216.104606060606,3216.5046198839827,1.964585203077496,3216.1384913226393,3216.8991784791892,100,0.29653087608192014,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3286740.4375,3286797.453125,1754.9839895825855,3286461.8307499997,3287147.86446875,100,0.2971218806504856,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,809.1589390608895,808.9385100475783,1.2702775428149322,808.6995238266485,809.1959933417359,100,0.2946498735814144,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12851.360962566843,12855.259088758394,16.635340516868816,12852.416766523367,12858.85288221962,100,0.2968321625029726,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,204.6739106347127,203.77078781893889,1.4529461995298572,203.48084501887496,204.04919945798144,100,0.29121759871862085,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/RENORM_BOUNDARY/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,205562.026799758,205511.9871114552,414.8386793287207,205418.75333576385,205577.2210260947,100,0.2969184396564427,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3233.205656997324,3238.220358782537,25.12288877574939,3233.6579957988342,3243.428250469718,100,0.29496246684534344,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3369998.533333333,3370781.279333333,2453.8888876666892,3370315.7810166674,3371273.5006500017,100,0.28978128338651304,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,818.264882552679,818.3413347176563,4.250798580392534,817.5927947830329,819.2493038947648,100,0.2913709046852727,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12877.306070105442,12877.15697394292,5.341353699521382,12876.12944676253,12878.220938776993,100,0.29623410710729225,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,205.0223427494816,205.62202202108597,1.0321847830357358,205.42738239022376,205.828507585202,100,0.2907226791775665,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SKEWED_255_1/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,209903.08857142855,209949.9174253295,682.1828149610856,209820.77826142905,210088.00133943104,100,0.2907777901954509,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SPARSE_17/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3463.8287488553115,3469.341459299207,14.096043972184402,3466.7426166218984,3472.223268184023,100,0.2753237488202642,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SPARSE_17/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3610463.5,3600766.936428571,18706.60248851887,3597017.8826785735,3604328.6783214295,100,0.2704811999899736,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
r64/r64-decode/SPARSE_17/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,897.3991159216723,895.4814436302721,5.1808432105992575,894.461575261888,896.4853171980614,100,0.26567730552831564,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
