benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
byte-rans/byte-decode/FREQ1_RESIDUAL/1KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1024,1,1,3185.3288471704313,3185.599649693035,2.0182541504729525,3185.254707008342,3186.034925343885,100,0.29939587470016205,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/1MiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1048576,1,1,3288029.9375,3290246.315625,8517.767141282042,3288738.26671875,3292049.0158593752,100,0.2970053553534593,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/256B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,256,1,1,801.2242873293069,802.5476807813315,2.0195290549415095,802.1575846205083,802.94354675671,100,0.29756783820954164,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/4KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,4096,1,1,12737.038355563356,12768.515592529706,57.99507387389661,12757.564314416692,12780.107176601185,100,0.29949641032201135,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/64B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,64,1,1,196.51977158767903,196.5321340580473,0.17157199330540224,196.4994741133985,196.56625781094573,100,0.3033010078011285,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/FREQ1_RESIDUAL/64KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,65536,1,1,204244.36184379,204285.4833299128,303.5345552685556,204236.24759026992,204352.67851970007,100,0.29883398346477175,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1024,1,1,3585.009226395734,3586.557683889676,6.074816823561731,3585.5093888489664,3587.858672480087,100,0.26601725579519553,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,1048576,1,1,3729131.9642857146,3729672.3899999983,3752.9633648869726,3729123.5106607135,3730523.249000001,100,0.26187394529146213,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/256B/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,256,1,1,890.515127270937,890.6451649523831,0.7716992679436216,890.5056336781312,890.8058033003496,100,0.2677310826063309,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
byte-rans/byte-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,byte-rans,byte-decode,byte-decode,byte-decode,unknown,4096,1,1,14553.112203972498,14555.222678534654,16.28364693774101,14552.64524540868,14558.834850115996,100,0.2621224389779472,e7221c05dc8b1d7f16e2d4c96b8c8f1b9a52d1b44,pass
