benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,880228.3663419914,880069.4820505168,6620.5932571402645,878244.6394047819,881879.7014816189,50,1.109442205388528,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,210584.2498655191,210144.91100055084,1672.5661977546492,209672.3595888985,210588.23205697883,50,1.1593489311565812,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/FREQ1_RESIDUAL/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,49541.067798833814,49759.12074809945,412.8018575595968,49650.51028703417,49876.10521578168,50,1.232011318323598,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,802516.3702816493,802278.5151794724,7010.119563712767,800362.5855649699,804208.6567276373,50,1.2168754883557924,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,201193.4423541522,201603.0332997107,1227.8937727004115,201282.20072636,201954.59384600996,50,1.2134621394381715,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/RENORM_BOUNDARY/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,49419.77637017071,49629.3127261786,413.10323157836245,49518.574210713334,49745.33866561307,50,1.2350350554568723,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,918725.3440373564,919371.0557797464,7739.016514898712,917266.6388878496,921491.050455282,50,1.0629536959418981,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,224509.9961904762,225080.82636663868,2457.8741583562896,224415.0824318969,225757.350401032,50,1.0874376604276852,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/SKEWED_255_1/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,54389.267179576185,54353.92392702703,785.0708379504214,54140.099601075926,54570.017697001866,50,1.1221911861485685,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/UNIFORM256/1MiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,1048576,1,1,1057108.6760912698,1058859.834648005,10548.284352405786,1056036.340692303,1061808.8911045832,50,0.9238052076262445,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/UNIFORM256/256KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,262144,1,1,264035.68299242423,264717.27134172205,2362.893554966302,264088.54166364076,265387.86185698095,50,0.9246501163519059,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-2x8-on16/into/UNIFORM256/64KiB/iter,avx2,avx2-2x8,avx2-2x8,avx2-2x8-on16,unknown,65536,1,1,66057.16857289002,66227.5546176808,612.0281351509417,66062.32664795991,66396.9541704734,50,0.9239747565421528,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-hardware-gather-8way/into/SKEWED_255_1/64KiB/avx2-hw-gather,avx2,avx2-hardware-gather,avx2-hardware-gather,avx2-hardware-gather-8way,unknown,65536,1,1,88812.84683433693,88964.53410341298,351.37036512638326,88875.53107664172,89067.33561073006,50,0.6872334175240346,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-manual-gather-8way/into/SKEWED_255_1/64KiB/avx2-manual-gather,avx2,avx2-manual-gather,avx2-manual-gather,avx2-manual-gather-8way,unknown,65536,1,1,88858.84355115342,88797.82825844649,880.2297171836515,88554.69906449386,89036.98778874618,50,0.6868776793709211,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
avx2/avx2-uniform256-tablefree-16way/into/UNIFORM256/1MiB/avx2-uniform256,avx2,avx2-uniform256,avx2-uniform256,avx2-uniform256-tablefree-16way,unknown,1048576,1,1,1116984.5318080357,1104639.6040474034,61933.241860576105,1085218.5538864734,1116157.1390731214,50,0.8742847122683624,583c59f38921d290c515fa0c8eab5ab54cebce83,pass
