benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
specialized/uniform256/avx2/into/UNIFORM256/1MiB/avx2-tablefree-uniform256,specialized,avx2-uniform256,avx2-uniform256,uniform256,unknown,1048576,1,1,676136.2075892857,675875.9065714796,6676.767367733638,674028.8882492607,677688.1921928759,50,1.4443280644322574,c43d61625a2c926480a700f24aeecdeea649a698,pass
specialized/uniform256/scalar/into/UNIFORM256/1MiB/scalar-16way-uniform256-into,specialized,scalar-16way-uniform256,scalar-16way-uniform256,uniform256,unknown,1048576,1,1,685670.9219387756,685990.9744753832,1453.682532029436,685665.2935786152,686445.2911674323,50,1.4242437133526258,c43d61625a2c926480a700f24aeecdeea649a698,pass
