benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
scalar/scalar-16way/allocating/FREQ1_RESIDUAL/1MiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,1048576,1,1,581057.4121890548,582362.0849100612,13919.56068477316,580393.3787219326,585508.334345122,100,1.68066438791467,48ae2db,pass
scalar/scalar-16way/allocating/FREQ1_RESIDUAL/256KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,262144,1,1,140767.58479532163,140832.2639187828,1586.7366199081318,140600.88748620942,141192.4139880633,100,1.7343525880264583,48ae2db,pass
scalar/scalar-16way/allocating/FREQ1_RESIDUAL/64KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,65536,1,1,34569.21692180226,34524.361845680774,193.53478091671323,34486.56084028431,34561.848265515844,100,1.7655926770937669,48ae2db,pass
scalar/scalar-16way/allocating/INCOMPRESSIBLE_LIKE/1MiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,1048576,1,1,1132890.1407657657,1133484.8419619156,16985.971650960928,1130538.8968688976,1137157.7508546775,100,0.8620098850360746,48ae2db,pass
scalar/scalar-16way/allocating/INCOMPRESSIBLE_LIKE/256KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,262144,1,1,190600.0164874552,192978.03912162367,8274.475973075061,191535.28374904313,194767.14768275103,100,1.2809055817477788,48ae2db,pass
scalar/scalar-16way/allocating/INCOMPRESSIBLE_LIKE/64KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,65536,1,1,39276.95745726496,39438.46442203355,978.597610788514,39301.26062195158,39665.27612055312,100,1.553968540368966,48ae2db,pass
scalar/scalar-16way/allocating/RENORM_BOUNDARY/1MiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,1048576,1,1,579947.1857993198,582301.2907154836,13576.923039543688,580047.8236353126,585276.2950841495,100,1.6838817808108508,48ae2db,pass
scalar/scalar-16way/allocating/RENORM_BOUNDARY/256KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,262144,1,1,144199.28983799706,144343.71166914262,1402.252544223832,144093.6041012796,144639.07205633918,100,1.6930778596363658,48ae2db,pass
scalar/scalar-16way/allocating/RENORM_BOUNDARY/64KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,65536,1,1,35561.80720663266,35826.984938080896,1644.5908868411932,35596.31752834514,36202.423999734216,100,1.716311994363894,48ae2db,pass
scalar/scalar-16way/allocating/SKEWED_255_1/1MiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,1048576,1,1,594462.3824242424,595033.0028151514,7587.450304740037,593778.8522705503,596687.1238114496,100,1.6427658483915117,48ae2db,pass
scalar/scalar-16way/allocating/SKEWED_255_1/256KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,262144,1,1,143469.24803596246,143462.39400794863,582.7218305348933,143368.80300009772,143592.99626048142,100,1.7016930690178493,48ae2db,pass
scalar/scalar-16way/allocating/SKEWED_255_1/64KiB/iter,scalar,scalar-16way,scalar-16way,scalar-16way,not_applicable,65536,1,1,35418.44307361679,35448.312200397326,186.35073288395373,35413.261233358186,35486.01925212432,100,1.7232591540836277,48ae2db,pass
