benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/construction/complete-artifact,model_cache,artifact,artifact,construction,not_applicable,1,1,1,80500.44109848485,83027.08584523824,5659.759094544205,81980.72463255885,84180.97999299475,100,0.000011569161136348202,8b96b69,pass
model_cache/construction/cumulative-freqs,model_cache,cumulative,cumulative,construction,not_applicable,1,1,1,98.61062946354426,98.99968790080388,2.54945916239404,98.514201447551,99.50658142556269,100,0.009444444069386888,8b96b69,pass
model_cache/construction/model-hash-key,model_cache,key-construction,key-construction,construction,not_applicable,1,1,1,463.43481372625666,466.07058498328666,4.274546128162483,465.2575485238861,466.923682624482,100,0.002009608572837162,8b96b69,pass
model_cache/construction/packed-table-construction,model_cache,packed-table,packed-table,construction,not_applicable,1,1,1,80699.68365369402,83100.22854346498,4760.430922701076,82194.39738747517,84050.2300776994,100,0.0000115405975891065,8b96b69,pass
model_cache/construction/parse-frequencies,model_cache,parse,parse,construction,not_applicable,1,1,1,80.60546467319342,81.01314572345555,1.262124242340336,80.7818217180689,81.27295449637124,100,0.011554087286655194,8b96b69,pass
model_cache/construction/validate-sum,model_cache,validate,validate,construction,not_applicable,1,1,1,81705.40089200193,85210.67256925606,5731.472967956237,84107.62721044473,86349.03569790891,100,0.000011398543602356217,8b96b69,pass
