benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
r64/r64-decode/FREQ1_RESIDUAL/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3215.71037943538,3220.261320826088,15.824069246674794,3217.3629939083694,3223.5160197526375,100,0.2965672289721868,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/FREQ1_RESIDUAL/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3382689.033333333,3370209.0039999993,25657.46589426476,3365082.7060666657,3375074.3231999986,100,0.28869413959629814,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/FREQ1_RESIDUAL/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,809.7843888777309,813.2138371422162,6.364852098352194,812.0058657435854,814.4765324183878,100,0.29442229607807524,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/FREQ1_RESIDUAL/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13104.257964157709,13107.086963712203,67.44472701559428,13095.458010675737,13121.598358466912,100,0.29110364555237095,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/FREQ1_RESIDUAL/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,213.62715058287915,213.6099310408742,1.1030700357232062,213.3952879678988,213.82585697726788,100,0.27901249730083494,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/FREQ1_RESIDUAL/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,209878.06720430107,209443.95396749172,1710.9381393445024,209092.06378008565,209758.93592068396,100,0.2908124563134398,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3651.1910645157495,3650.9298228018943,6.621097299932106,3649.686843203667,3652.274402005033,100,0.26119540159773424,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3497270.75,3497311.4721428575,901.2591112211674,3497139.2135535697,3497490.8596785716,100,0.2792356010754958,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,920.5135709320624,923.9666551218957,8.710445419708007,922.295103670229,925.685060637972,100,0.25900604470192945,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13815.674903894436,13817.438270004082,13.55945600693019,13814.928538287668,13820.200217116768,100,0.27611371085097647,ee8fb0e19e20048b3145a179eb3567adfe4be734,pass
