benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
alias/alias-decode/FREQ1_RESIDUAL/1KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1024,1,1,4008.057291666667,4011.54559492669,14.649323098669711,4008.773420528942,4014.491121678942,100,0.23793929253184015,48ae2db,pass
alias/alias-decode/FREQ1_RESIDUAL/1MiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1048576,1,1,4191715.2916666665,4200828.117500002,23480.410791478964,4196467.383624998,4205612.022104166,100,0.23297443458086328,48ae2db,pass
alias/alias-decode/FREQ1_RESIDUAL/256B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,256,1,1,1007.1228100700778,1011.183958008108,10.65865120043364,1009.2255798125888,1013.387309026426,100,0.2367323793261845,48ae2db,pass
alias/alias-decode/FREQ1_RESIDUAL/4KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,4096,1,1,16061.639022822244,16102.85995015594,107.47141806100974,16082.589373968249,16124.499575012283,100,0.2375036109455974,48ae2db,pass
alias/alias-decode/FREQ1_RESIDUAL/64B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,64,1,1,242.23272150904205,243.14767441027655,2.5866063800848664,242.67079397407215,243.6738159902333,100,0.24606355575774558,48ae2db,pass
alias/alias-decode/FREQ1_RESIDUAL/64KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,65536,1,1,258569.7262667888,259421.1342566903,1879.670427263559,259063.9173389914,259798.56780434205,100,0.23604911963678507,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1024,1,1,4938.791059174657,4976.364222940603,75.79151197836947,4961.939587990129,4991.516545838596,100,0.19309873711596595,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1048576,1,1,4671768.545454545,4680076.7700000005,30829.270038829163,4674304.283795456,4686329.641545455,100,0.20903486345661507,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/256B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,256,1,1,1142.3117195686343,1176.325779901547,88.7499461082579,1159.909647088744,1194.4789720789145,100,0.20871586539582676,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,4096,1,1,18177.833333333336,18344.02322938405,303.85075705993586,18286.157783175346,18404.600221909,100,0.209854342686147,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/64B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,64,1,1,281.65615365714876,283.677703354306,7.629983855560392,282.2186840609759,285.1947709287229,100,0.21162202210552622,48ae2db,pass
alias/alias-decode/INCOMPRESSIBLE_LIKE/64KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,65536,1,1,293289.85035569104,292358.1853220164,5586.789643356337,291274.0863634318,293462.469197896,100,0.20810524529225552,48ae2db,pass
alias/alias-decode/PRIME_RESIDUE/1KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1024,1,1,4453.371577403921,4459.259298508421,69.82710258177882,4446.457425886168,4473.493871992564,100,0.21414658530743835,48ae2db,pass
alias/alias-decode/PRIME_RESIDUE/1MiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,1048576,1,1,4596731.458333334,4582328.297499998,50543.82846999993,4572307.015520833,4591978.551062498,100,0.21244715051378668,48ae2db,pass
alias/alias-decode/PRIME_RESIDUE/256B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,256,1,1,1121.962378950051,1120.8468297224222,15.355994293604745,1117.8885497021238,1123.88978331486,100,0.21250140252000083,48ae2db,pass
alias/alias-decode/PRIME_RESIDUE/4KiB/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,4096,1,1,17963.333288676236,17983.30491012952,122.17447769358958,17960.124350410402,18007.97092848883,100,0.21236021201197203,48ae2db,pass
alias/alias-decode/PRIME_RESIDUE/64B/iter,alias,alias-decode,alias-decode,alias-decode,not_applicable,64,1,1,270.87674674563056,272.3029392499711,6.388021043620196,271.10024508558786,273.60330901167293,100,0.22004341639322383,48ae2db,pass
