benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
r64/r64-decode/FREQ1_RESIDUAL/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3213.823111111111,3214.386460117941,4.098517622672826,3213.600581455877,3215.2013498810948,100,0.29674138352827306,8401991,pass
r64/r64-decode/FREQ1_RESIDUAL/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3325127.9333333336,3325737.874666665,4247.769846268905,3324917.657666667,3326574.958666666,100,0.29369170738072253,8401991,pass
r64/r64-decode/FREQ1_RESIDUAL/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,806.739965684588,807.0699259157669,1.4836906546269957,806.8024381920028,807.3823406921707,100,0.2955333679288392,8401991,pass
r64/r64-decode/FREQ1_RESIDUAL/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12901.877136752137,12904.226394244344,16.04447264099849,12901.118958911164,12907.393268143323,100,0.295669942070561,8401991,pass
r64/r64-decode/FREQ1_RESIDUAL/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,208.14123578993087,208.15082898094113,0.26732856765703167,208.09907885786623,208.20293077388408,100,0.28636634422382,8401991,pass
r64/r64-decode/FREQ1_RESIDUAL/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,206259.3604991394,206251.29583809935,698.1440382601954,206097.7847244324,206366.75377864623,100,0.29591460044430157,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3636.177475539857,3636.519169689414,3.017826910522218,3635.9685325204096,3637.145789559813,100,0.2622738639193236,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3495995.6333333333,3496264.654666667,1637.4101160551982,3495957.4076999994,3496595.328900001,100,0.27933744844780456,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,912.8109980245318,913.1048389827524,2.516294076774842,912.6467459663776,913.6252270569032,100,0.2611916153700363,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13816.220385771356,13817.404365578235,10.605136344853792,13815.475726997893,13819.596970644145,100,0.27610280953201705,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,214.99918426167835,215.05283940855097,0.2393286020662743,215.0069665135277,215.10040328501825,100,0.27723195778661663,8401991,pass
r64/r64-decode/INCOMPRESSIBLE_LIKE/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,218523.34607464608,218435.50672972333,701.6893420813166,218280.86913528232,218542.57725091415,100,0.27930725639333204,8401991,pass
r64/r64-decode/PRIME_RESIDUE/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3347.4270008285584,3347.7023039145743,2.092711635576582,3347.3308304337834,3348.1434750050876,100,0.2848977188061743,8401991,pass
r64/r64-decode/PRIME_RESIDUE/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3423875.2,3423885.482666667,923.3312816284536,3423707.4080166686,3424067.452066666,100,0.28522140643444016,8401991,pass
r64/r64-decode/PRIME_RESIDUE/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,841.2592125518058,841.4348493265343,0.6880886043795312,841.3095348018453,841.5772616570458,100,0.283406797268066,8401991,pass
r64/r64-decode/PRIME_RESIDUE/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,13393.393999112748,13393.260467184373,4.319520215784069,13392.4366341366,13394.1231753101,100,0.2848193121084698,8401991,pass
r64/r64-decode/PRIME_RESIDUE/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,211.0173106434798,210.99479834767985,0.2866586891866649,210.93836123975623,211.05017495974215,100,0.2824632945687309,8401991,pass
r64/r64-decode/PRIME_RESIDUE/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,213931.03574561403,213852.43817708868,588.6003744172522,213723.23419073303,213940.67337357585,100,0.28530295306276676,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3220.124542124542,3220.9438954190923,4.825075150391372,3220.063669646114,3221.9356323914812,100,0.29616069314419874,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3291381,3291927.986875,3818.3032164088345,3291193.5228437497,3292680.825796875,100,0.2967029645003116,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,810.4168366968393,810.4516811852998,1.1456998592583094,810.2274056017108,810.6736969609891,100,0.2941925294559868,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12863.37780766852,12865.586717864582,16.273363717501812,12862.519891570886,12868.858549408264,100,0.2965548647223021,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,201.4253914882196,201.46426369815651,0.2576326943979518,201.4156061956563,201.5163047026628,100,0.2959142555712824,8401991,pass
r64/r64-decode/RENORM_BOUNDARY/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,205712.92768115943,205671.45701141015,635.8085349866908,205532.57199555275,205778.50577774964,100,0.2967006348993302,8401991,pass
r64/r64-decode/SKEWED_255_1/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3228.670639589169,3229.4259346311387,4.139484487221515,3228.642473982018,3230.2475848197896,100,0.2953767735589159,8401991,pass
r64/r64-decode/SKEWED_255_1/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3336755.533333333,3337306.3800000013,4388.551480870094,3336467.728316668,3338177.034600001,100,0.2926682791844925,8401991,pass
r64/r64-decode/SKEWED_255_1/256B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,256,1,1,807.7697785900706,807.9802431893943,1.0878648672471305,807.771385497878,808.1964532805282,100,0.2951565971157184,8401991,pass
r64/r64-decode/SKEWED_255_1/4KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,4096,1,1,12889.789793735676,12892.214624353215,17.60010761255822,12888.848430960108,12895.710264934069,100,0.2959472052429365,8401991,pass
r64/r64-decode/SKEWED_255_1/64B/iter,r64,r64-decode,r64-decode,r64-decode,unknown,64,1,1,206.80921847383385,206.8684983763487,0.2942877055165791,206.81233773741673,206.92764447774508,100,0.2882107732684653,8401991,pass
r64/r64-decode/SKEWED_255_1/64KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,65536,1,1,207960.20681818185,207997.22173132293,961.6044161729432,207798.36995354333,208172.6932970618,100,0.29349440060599,8401991,pass
r64/r64-decode/SPARSE_17/1KiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1024,1,1,3455.9057234432235,3456.243009997948,2.4125486006053336,3455.783713881432,3456.7207581077037,100,0.27595495731754954,8401991,pass
r64/r64-decode/SPARSE_17/1MiB/iter,r64,r64-decode,r64-decode,r64-decode,unknown,1048576,1,1,3566746.0714285714,3566909.2421428557,1676.319879674339,3566586.94782143,3567241.3245000006,100,0.27379647455779277,8401991,pass
