benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
parallel/decode/cold-executor/16threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,16777216,16,1,22924037.51357466,22937873.66826768,145892.4950139091,22887375.108463153,22989607.3935042,30,0.6815989544052843,48ae2db,pass
parallel/decode/cold-executor/16threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,67108864,16,16,35386733.96381579,35300553.843395464,428005.5839650764,35147718.21943207,35447338.95989283,30,1.766198600410778,48ae2db,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,16777216,1,1,22940623.94736842,22958220.255456425,157168.27628993575,22904228.498467807,23014901.492830083,30,0.68110614758551,48ae2db,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,67108864,1,1,92787298.625,93064050.125,672039.102886717,92839371.70208332,93312022.015,30,0.67358357152517,48ae2db,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,16777216,2,1,22909309.772875816,22947964.14312564,178478.5963161174,22886235.032055896,23011711.16718764,30,0.6820371348987433,48ae2db,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,67108864,2,2,60336163.916666664,60358048.5888889,335082.72797054925,60250229.22027778,60485787.54236111,30,1.0358630039245107,48ae2db,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,16777216,4,1,22944178.05882353,22987384.47051393,170909.44977715006,22928226.515876092,23048649.26779973,30,0.6810006425133703,48ae2db,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,67108864,4,4,43868563.875,43986983.00416667,342432.63930862234,43871668.220104165,44112686.40927083,30,1.4247104185605164,48ae2db,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,16777216,8,1,22926770.714285716,22943415.80738557,109194.3664023695,22905331.80443586,22981966.244688112,30,0.6815176980098654,48ae2db,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,not_applicable,67108864,8,8,37449509.882211536,37404002.01545886,364251.5094023432,37274471.93457068,37530559.9993285,30,1.668913697310827,48ae2db,pass
parallel/encode/cold-executor/16threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,not_applicable,67108864,16,16,32034341.973913044,32042920.797623735,518725.7261837742,31861655.28183312,32225855.538661364,30,1.9510311793167616,48ae2db,pass
parallel/encode/cold-executor/1threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,not_applicable,67108864,1,1,153736760.3333333,153928548.5777778,960489.8596360198,153593398.2472222,154269357.88222218,30,0.4065390727922651,48ae2db,pass
parallel/encode/cold-executor/2threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,not_applicable,67108864,2,2,84050474.75,84131566.24166666,969291.4242085456,83796117.77125001,84474848.93458334,30,0.7436007968533218,48ae2db,pass
parallel/encode/cold-executor/4threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,not_applicable,67108864,4,4,49550365.28571428,49558301.666666664,526888.444999385,49368807.61714286,49736914.27869049,30,1.2613428708268106,48ae2db,pass
parallel/encode/cold-executor/8threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,not_applicable,67108864,8,8,36820556.708333336,36884158.88968964,692656.7123287629,36649371.74240025,37137945.766838096,30,1.6974213751052498,48ae2db,pass
parallel/verify/cold-executor/16threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,not_applicable,67108864,16,16,10747112.9125,10761787.995255431,131037.55538063563,10722667.609724684,10813641.89990085,30,5.815515339687746,48ae2db,pass
parallel/verify/cold-executor/1threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,not_applicable,67108864,1,1,91508250.625,91610572.175,359590.1280435606,91501233.00958334,91752025.77979168,30,0.6829985227903049,48ae2db,pass
parallel/verify/cold-executor/2threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,not_applicable,67108864,2,2,46315797.75,46371991.82083333,233386.81364658385,46292204.77875,46456230.7953125,30,1.3494315770475962,48ae2db,pass
parallel/verify/cold-executor/4threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,not_applicable,67108864,4,4,23486369.752840903,23509348.756909423,246645.4937137068,23427983.763986573,23601225.523017623,30,2.66111794448097,48ae2db,pass
parallel/verify/cold-executor/8threads/1MiB-blocks/64MiB/verify,parallel,parallel-auto,parallel-auto,verify,not_applicable,67108864,8,8,14023965.526785716,14034804.566014675,247694.31602547964,13950440.056012629,14125530.987393117,30,4.456656705311008,48ae2db,pass
