benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
model_cache/e2e/hot-set/1-workers/1048576-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,16777216,1,1,54311431,54308931.48,193805.68784632065,54271466.77275,54347099.21,100,0.28769265902789415,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/1-workers/16384-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,524288,1,1,2422917.2142857146,2425618.371904762,19195.46729113914,2421964.2804047624,2429451.975464286,100,0.20152617973121595,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/1-workers/262144-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,8388608,1,1,27557075,27579359.91,100053.18347608382,27560242.299,27599173.3995,100,0.2835025125126669,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/1-workers/4096-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,131072,1,1,1115102.5277777778,1117746.4433244506,25592.69117946763,1112793.50435166,1122768.4532742682,100,0.10947003478080777,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/1-workers/4194304-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,67108864,1,1,217926405.5,218033174.82,772579.8221513699,217884408.15225,218186167.68025,100,0.28679406635741533,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/1-workers/65536-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,2097152,1,1,7529874.642857143,7531210.601428568,45641.70136768207,7522345.436499998,7540211.641428571,100,0.2593834682032508,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/16-workers/1048576-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,16777216,16,16,11859541.375,11863863.955,339315.9923273086,11797881.2066875,11929701.149,100,1.3175045734009254,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/16-workers/16384-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,524288,16,16,573049.0010245901,574027.0861381171,7521.041015649968,572633.7813008464,575559.6754307781,100,0.852075911705581,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/16-workers/262144-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,8388608,16,16,5891676.625,5881732.24375,69289.66599535996,5867954.293625,5894983.4938125,100,1.3260232183907412,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
model_cache/e2e/hot-set/16-workers/4096-bytes/hot-set,model_cache,parallel,parallel,e2e,unknown,131072,16,16,329334.75356125354,329836.6134645099,4151.943205666777,329055.8959595737,330682.45191707753,100,0.3706572451889622,e7221c0fc94e5de3c5c3e8bdc26ed3dc81872614,pass
