benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
parallel/decode/cold-executor/16threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,16,1,23749942.602240898,24186705.71712734,1111380.559297236,23813212.994944897,24593817.09668201,30,0.6578963268115738,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/16threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,16,16,37779244.83333333,37661618.326859154,1554633.199263788,37112684.6481111,38209780.86626387,30,1.654347520066232,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,1,1,24244572.07738095,24463905.737584695,1014451.4598474303,24120124.892913725,24832019.546278153,30,0.6444741507554753,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/1threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,1,1,98577925.75,100019545.28333332,4309348.716423349,98552859.108125,101578361.035625,30,0.6340161808486825,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,2,1,23852304.447492164,24166453.865425836,969001.9008801857,23838471.827235967,24517488.046609245,30,0.6550729735316126,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/2threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,2,2,64430646.91666667,65997100.46666667,4495717.0797317475,64462333.333333336,67614635.47777776,30,0.9700352703401577,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,4,1,24312443.285714284,24480424.852532264,1186081.7065655217,24086491.098325305,24920079.615845885,30,0.6426750210325868,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/4threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,4,4,46906344.42857143,47770348.32380951,3212006.965079684,46699318.384285726,48953187.53857143,30,1.3324423542570973,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/16MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,16777216,8,1,24093459.541666664,24445023.67869346,1090033.316082467,24079035.95684535,24842661.697798725,30,0.6485162486930733,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/decode/cold-executor/8threads/1MiB-blocks/64MiB/decode,parallel,parallel-auto,parallel-auto,decode,unknown,67108864,8,8,40027720.39204545,40004991.441474006,1421612.4353319558,39497158.715182245,40502344.337404765,30,1.5614179220763311,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/encode/cold-executor/16threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,16,16,34304392.5625,35383657.666666664,3836653.2108071833,34086885.42260417,36785741.35614583,30,1.8219241132496296,5457d81bc2bef742348a070594b06482235e768f,pass
parallel/encode/cold-executor/1threads/1MiB-blocks/64MiB/encode,parallel,parallel-auto,parallel-auto,encode,unknown,67108864,1,1,158214394.75,160184400.6,5989609.369281008,158185752.43,162386543.63458332,30,0.3950335878019089,5457d81bc2bef742348a070594b06482235e768f,pass
