benchmark_id,tier,backend_requested,backend_executed,api,profile,bytes,threads_requested,threads_effective,median_ns,mean_ns,stddev_ns,confidence_low_ns,confidence_high_ns,sample_count,throughput_gib_s,commit,status
specialized/uniform256/avx2/into/UNIFORM256/1MiB/avx2-tablefree-uniform256,specialized,avx2-uniform256,avx2-uniform256,uniform256,not_applicable,1048576,1,1,681657.6633359457,680352.8403968363,9192.707389378804,677831.4022005966,682836.8467589407,50,1.4326289463553123,48ae2db,pass
specialized/uniform256/scalar/into/UNIFORM256/1MiB/scalar-16way-uniform256-into,specialized,scalar-16way-uniform256,scalar-16way-uniform256,uniform256,not_applicable,1048576,1,1,685978.4329545455,686116.1865991164,1338.2574134476802,685786.5372321793,686515.0016497746,50,1.4236052521270874,48ae2db,pass
